block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
230 9.907 11.2881112927 8.09366666667 8.57741018283 7.05783333333 6.32196367832 10.0
231 7.75366666667 6.90054570306 7.57766666667 7.90627747075 5.7535 5.79808459512 10.0
232 9.49866666667 10.1276038298 7.556 7.97714113368 5.55883333333 5.29215743394 10.0
233 10.0016666667 10.3086995354 8.117 7.76561222456 6.40883333333 6.19109730671 10.0
234 8.188 8.06652516405 7.65033333333 7.12399231861 5.99066666667 6.32616011319 10.0
235 9.34683333333 12.529111145 6.68016666667 6.95810825784 6.8475 8.1958405355 10.0
236 9.02716666667 10.0939177657 8.7635 7.96213982091 5.488 4.84303685718 10.0
237 9.95366666667 10.2313362818 7.78216666667 7.757824457 5.09916666667 4.85262493399 10.0
238 10.2955 9.38377496148 8.32416666667 8.43005745829 4.9915 5.20637829707 10.0
239 8.98683333333 7.56893919435 7.05166666667 6.44816791379 5.41333333333 5.77908441422 10.0
240 7.65216666667 8.48973715566 7.83166666667 8.07469486868 6.69616666667 6.93249949112 10.0
241 8.56366666667 10.5619682983 7.6985 6.80742613091 5.14283333333 5.60348564883 10.0
242 9.38166666667 7.94466190456 6.88716666667 5.54331872868 6.57083333333 7.11598528159 10.0
243 8.76033333333 8.62775102021 6.72533333333 6.6717257804 5.40283333333 5.37215819191 10.0
244 10.0458333333 9.09507753769 6.51766666667 5.13128087756 6.00216666667 6.41465841084 10.0
245 8.55 7.983798873 7.472 7.02064648812 6.05516666667 7.18188372651 10.0
246 8.6675 8.11316193156 6.30966666667 5.808102664 5.83033333333 5.42876872678 10.0
247 8.77616666667 9.3178288646 8.89266666667 9.27894938976 6.50366666667 5.34323278134 10.0
248 7.93416666667 8.07327737904 6.63616666667 7.32168357043 5.346 4.92852869639 10.0
249 8.585 9.08938529275 8.196 8.16244010357 6.52 6.71645326377 10.0
250 8.40833333333 9.72819513351 7.97683333333 8.87253060951 6.12566666667 6.56411389467 10.0
251 9.533 8.2229985677 8.3655 8.05428052342 5.10683333333 5.41219717911 10.0
252 8.63466666667 9.03231595747 8.4285 7.84259498402 5.96433333333 6.27255575238 10.0
253 8.59166666667 8.27855244324 8.517 10.6564927991 5.67133333333 5.48403697613 10.0
254 10.131 9.65000086931 7.58783333333 6.47842524375 6.318 6.70946623146 10.0
255 9.94583333333 9.4483130108 8.7225 8.5463576956 6.107 5.65592471072 10.0
256 8.64583333333 8.03955166488 7.3375 7.13251411768 4.93416666667 4.58332507575 10.0
257 8.383 9.19546264319 7.626 6.66984895714 7.05616666667 6.07336702104 10.0
258 8.89283333333 7.23389562139 7.3415 6.58829917986 5.78583333333 6.06093244339 10.0
259 10.6105 10.6923785565 6.44033333333 6.06281525183 6.32583333333 6.95359993696 10.0
260 8.0385 9.00632823661 7.83983333333 6.64259901235 6.599 6.79007724551 10.0
261 8.26 8.17949774334 7.0525 6.20576675135 6.07116666667 5.50552038866 10.0
262 9.72866666667 9.60297872769 7.01983333333 6.77435839315 5.70183333333 4.73086431791 10.0
263 8.9025 8.5848818587 7.55116666667 8.10481964122 5.88883333333 4.96208124738 10.0
264 8.81633333333 8.07913223476 8.78166666667 9.29725422429 7.457 6.93093154714 10.0
265 9.229 9.50532295903 7.29016666667 6.75892623581 5.63483333333 6.5186007765 10.0
266 9.49566666667 8.68897757059 7.3605 7.12620970432 4.939 5.41238354763 10.0
267 9.61416666667 10.7290968283 7.4525 6.72317442177 7.1575 6.61141663043 10.0
268 8.2665 7.73339852523 8.9595 9.47475014476 5.74166666667 7.07225663342 10.0
269 9.24383333333 8.17210351508 8.14983333333 9.00162099445 5.91966666667 5.4000048251 10.0
270 8.89966666667 9.18761152011 7.91283333333 7.2857268588 6.41183333333 7.17579546307 10.0
271 9.02383333333 8.38508969507 7.108 6.80755563898 5.99383333333 5.66676600648 10.0
272 8.57683333333 8.56767305859 8.53533333333 7.73664378856 6.59516666667 6.69010558586 10.0
273 9.523 10.9321345329 7.30583333333 7.49694581331 6.13616666667 5.48602013961 10.0
274 8.10716666667 8.98351120881 7.39433333333 7.93277946946 5.5265 5.70588102799 10.0
275 9.63966666667 10.0812589547 8.867 8.77272128691 5.60716666667 5.35581680408 10.0
276 8.55683333333 9.59423556535 7.69333333333 9.89270578648 5.40533333333 5.64756086977 10.0
277 9.39566666667 8.68847308539 7.68416666667 6.74780555893 6.02833333333 5.60068225011 10.0
278 9.81433333333 10.1213089349 7.9415 8.51512461415 5.70833333333 5.87508463296 10.0
279 8.98033333333 10.0589643216 6.76 6.67498397834 6.99166666667 7.43028730565 10.0
280 9.103 10.1303798821 8.86283333333 8.44359877692 5.829 5.64835355558 10.0
281 8.13616666667 7.79588034192 6.89383333333 6.28366650531 6.45883333333 7.04471135557 10.0
282 9.37283333333 9.01337267466 7.90216666667 6.58201575634 5.12466666667 5.52241466913 10.0
283 7.42916666667 6.67040577435 7.14716666667 7.33425791709 6.21733333333 6.78158819484 10.0
284 11.4168333333 12.2424156782 8.10833333333 8.01824672578 6.71633333333 6.26060344092 10.0
285 10.8275 10.3600135068 7.23433333333 7.04091645708 6.23033333333 6.26861112564 10.0
286 9.942 11.0092507768 8.26283333333 8.83873980931 6.31416666667 5.54478001517 10.0
287 8.92516666667 8.48959968137 9.83916666667 9.06677799411 5.68366666667 5.00980426542 10.0
288 9.22966666667 9.94500365343 7.03666666667 6.72614756834 5.9195 5.92756698027 10.0
289 8.73366666667 8.44280824134 8.8555 8.95788791296 5.90633333333 6.01133687294 10.0
290 9.23466666667 8.07518822622 8.76333333333 8.90484449923 6.5455 7.41835817977 10.0
291 7.45183333333 8.21294300175 7.66116666667 7.54236149838 5.86866666667 5.74489061882 10.0
292 9.017 7.13866116455 8.83266666667 8.55947782675 6.36033333333 6.07579020009 10.0
293 8.60116666667 9.37708976857 7.9435 8.14591782394 5.17333333333 4.96554293775 10.0
294 9.5565 8.96131342525 8.8155 7.99637739334 6.364 5.71424813757 10.0
295 9.9205 10.6079249345 7.32566666667 8.03964531418 5.44366666667 6.5796001145 10.0
296 8.99833333333 9.40481215478 7.55566666667 8.01037910741 5.53516666667 5.48013782014 10.0
297 8.8605 9.74093614455 7.6005 7.875008097 5.93483333333 6.62443251029 10.0
298 8.3265 8.48550531953 8.778 7.73113470183 5.56083333333 6.04406015808 10.0
299 9.00816666667 9.176454924 8.62183333333 7.43291168273 5.693 5.4357802159 10.0
